timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,synthetic_time_ms,event,prediction_float,prediction_binary
324628000947758,7.666234,-3.0214825,5.705383,0.030543262,0.080634214,-0.15149458,845300,,0.025067447,0.0
324628020960719,7.8290396,-2.8323407,5.377377,-0.032986723,0.089186326,-0.14538592,845320,,0.025067447,0.0
324628040971796,7.6255326,-2.8299465,5.3318872,-0.10140363,0.10629055,-0.14538592,845340,,0.025067447,0.0
324628060980911,7.4387846,-2.918532,5.4180784,-0.08674286,0.112399206,-0.119729586,845360,,0.025067447,0.0
324628081001334,7.2544312,-2.9520507,5.389348,-0.0842994,0.10995574,-0.09040806,845380,,0.025067447,0.0
324628101020142,7.03177,-3.0621839,5.2528787,-0.080634214,0.0720821,-0.0842994,845400,,0.025067447,0.0
324628121038680,7.038953,-3.2800562,5.604826,-0.07086037,0.032986723,-0.10751228,845420,,0.025067447,0.0
324628141059526,7.1873937,-4.0198646,6.363788,-0.04886922,0.04153884,-0.089186326,845440,,0.025067447,0.0
324628161070449,7.2448545,-3.5003228,5.9807158,-0.013439035,0.105068825,-0.06352998,845460,,0.025067447,0.0
324628181084295,7.120356,-3.3806129,5.3318872,-0.0842994,0.13194689,-0.04520403,845480,,0.025067447,0.0
324628201100949,7.419631,-2.944868,5.303157,-0.064751714,0.09773844,-0.058643065,845500,,0.025067447,0.0
324628221122103,7.479486,-2.980781,5.6239796,-0.1160644,0.089186326,-0.08307768,845520,,0.025067447,0.0
324628241148603,7.4387846,-3.2968156,6.033388,-0.062308256,0.12095132,-0.064751714,845540,,0.025067447,0.0
324628261183526,7.2927384,-2.9400797,5.521029,-0.07941248,0.15515977,-0.056199603,845560,,0.025067447,0.0
324628281213064,7.2927384,-3.028665,5.523423,-0.172264,0.15393804,-0.07696902,845580,,0.025067447,0.0
324628301239026,7.5345526,-3.5482068,5.899313,-0.15027285,0.12705997,-0.08552113,845600,,0.025067447,0.0
324628321268180,7.3166804,-3.5889084,6.0262055,-0.09773844,0.13439035,-0.061086524,845620,,0.025067447,0.0
324628341300718,7.2664022,-3.2872388,5.7843914,-0.05497787,0.13316862,-0.04153884,845640,,0.025067447,0.0
324628361332641,7.189788,-3.2010477,5.6359506,-0.065973446,0.11484267,-0.04520403,845660,,0.025067447,0.0
324628381357525,7.2304893,-3.1507695,5.770026,-0.07452556,0.09773844,-0.061086524,845680,,0.025067447,0.0
324628401392218,7.261614,-3.3399115,5.7987566,-0.080634214,0.12583824,-0.04642576,845700,,0.042876177,0.0
324628421423333,7.2233067,-3.1651347,5.9064956,-0.06963864,0.13805555,-0.039095376,845720,,0.042876177,0.0
324628441451141,7.3645644,-3.2034419,5.674258,-0.103847094,0.14905111,-0.002443461,845740,,0.042876177,0.0
324628461480371,7.4268136,-3.3758245,5.4324436,-0.059864793,0.12583824,0.010995574,845760,,0.042876177,0.0
324628481505333,7.347805,-3.2082303,5.81791,-0.02443461,0.10995574,0.010995574,845780,,0.042876177,0.0
324628501521333,7.2783732,-3.3494883,5.7508726,-0.059864793,0.118507855,0.009773844,845800,,0.042876177,0.0
324628521550910,7.4028716,-3.394978,5.8442464,-0.09285152,0.10751228,0.015882496,845820,,0.042876177,0.0
324628541578563,7.563283,-3.4476504,5.9304376,-0.09162979,0.1001819,0.019547688,845840,,0.042876177,0.0
324628561613102,7.3669586,-3.5075054,5.7867856,-0.09285152,0.11484267,0.040317107,845860,,0.042876177,0.0
324628581643525,7.4004774,-3.323152,5.74369,-0.062308256,0.10751228,0.059864793,845880,,0.042876177,0.0
324628601663640,7.323863,-3.2680852,5.923255,-0.05131268,0.111177474,0.064751714,845900,,0.042876177,0.0
324628621687178,7.2185183,-3.3494883,6.021417,-0.029321533,0.12461651,0.07819075,845920,,0.042876177,0.0
324628641708986,7.1706343,-3.0502129,5.8681884,0.002443461,0.119729586,0.08552113,845940,,0.042876177,0.0
324628661733178,7.129933,-3.0358477,5.7389016,-0.059864793,0.089186326,0.089186326,845960,,0.042876177,0.0
324628681756140,7.079654,-3.3877954,6.3302693,-0.03176499,0.07086037,0.1001819,845980,,0.042876177,0.0
324628701777563,7.038953,-3.4715924,6.265626,0.035430185,0.07574729,0.1282817,846000,,0.042876177,0.0
324628721806409,7.043741,-3.3446999,5.9280434,0.009773844,0.09407325,0.14782938,846020,,0.042876177,0.0
324628741827832,7.1275387,-3.3255463,5.729325,0.0,0.07452556,0.13072516,846040,,0.042876177,0.0
324628761856716,7.00304,-3.6703112,5.9424086,0.010995574,0.05497787,0.12217305,846060,,0.042876177,0.0
324628781875332,7.0126166,-3.4045548,6.093243,0.032986723,0.05009095,0.12217305,846080,,0.042876177,0.0
324628801892370,6.9982514,-3.4715924,6.0381765,0.010995574,0.06963864,0.10995574,846100,,0.042876177,0.0
324628821916678,7.067683,-3.596091,5.9424086,-0.007330383,0.080634214,0.11728613,846120,,0.042876177,0.0
324628841951101,7.1634517,-3.3901896,5.997475,-0.008552114,0.087964594,0.12095132,846140,,0.042876177,0.0
324628861987062,6.9048777,-3.2848446,5.9807158,-0.02687807,0.0720821,0.11362094,846160,,0.042876177,0.0
324628882024485,6.9407907,-3.4332852,6.1411276,-0.07574729,0.065973446,0.07941248,846180,,0.042876177,0.0
324628902054639,6.7588315,-3.8642416,6.375759,-0.09407325,0.07819075,0.07086037,846200,,0.042876177,0.0
324628922080370,6.7372837,-3.6750996,6.2009826,-0.010995574,0.04520403,0.09040806,846220,,0.042876177,0.0
324628942100793,6.579266,-3.2130187,6.2392898,0.019547688,0.02321288,0.057421334,846240,,0.042876177,0.0
324628962121023,6.519411,-3.2273839,6.363788,-0.057421334,0.02321288,0.015882496,846260,,0.042876177,0.0
324628982142216,6.232107,-2.9879637,6.4667387,-0.07574729,0.035430185,-0.018325957,846280,,0.042876177,0.0
324629002165946,6.184223,-2.944868,6.646304,-0.118507855,0.04642576,-0.05131268,846300,,0.042876177,0.0
324629022185369,6.766014,-3.8881836,6.0166287,-0.21135938,0.059864793,-0.037873644,846320,,0.042876177,0.0
324629042200215,7.252037,-3.3518825,5.805939,-0.22968534,0.05375614,-0.07941248,846340,,0.042876177,0.0
324629062216177,7.45315,-2.9352913,5.5880666,-0.52534413,0.14049901,-0.12705997,846360,,0.042876177,0.0
324629082238638,7.6375036,-2.7222073,5.4300494,-0.906524,0.27122417,-0.19058995,846380,,0.042876177,0.0
324629102259984,7.275979,-2.7700913,5.269638,-1.2864822,0.38240165,-0.2321288,846400,,0.042876177,0.0
324629122278946,7.1155677,-3.145981,5.719748,-1.5296066,0.5326745,-0.2125811,846420,,0.042876177,0.0
324629142293292,6.8929067,-4.0821137,6.421249,-1.7006488,0.6389651,-0.15515977,846440,,0.042876177,0.0
324629162316523,7.2807674,-4.6136265,6.907272,-1.672549,0.784351,-0.11362094,846460,,0.042876177,0.0
324629182343099,7.0940194,-4.501099,6.4404025,-1.7128662,0.893085,-0.119729586,846480,,0.042876177,0.0
324629202375445,6.9623384,-4.747702,6.2943563,-1.6676621,0.9334021,-0.052534413,846500,,0.042876177,0.0
324629222409792,7.007828,-4.378995,6.9000893,-1.5906931,1.0067059,0.0061086523,846520,,0.042876177,0.0
324629242495215,6.8330517,-3.691859,6.5696893,-1.8057177,1.1410962,-0.0061086523,846540,,0.042876177,0.0
324629262486714,6.7564373,-3.8379054,6.8306575,-2.1954496,1.2473868,0.007330383,846560,,0.042876177,0.0
324629282564176,6.4619503,-3.1794999,6.658275,-2.2088888,1.3756685,-0.19914207,846580,,0.042876177,0.0
324629302551676,5.8586116,-3.1531637,5.765238,-2.1539109,1.3634512,-0.37018433,846600,,0.042876177,0.0
324629322602483,5.6096144,-2.1643584,4.9583917,-2.379931,1.2889256,-0.593761,846620,,0.042876177,0.0
324629342602945,5.722142,-2.992752,4.6662993,-2.7085764,1.2119566,-0.79045963,846640,,0.042876177,0.0
324629362648099,5.8825536,-4.498705,5.092467,-2.8625145,1.1924089,-1.0079277,846660,,0.042876177,0.0
324629382649483,5.9424086,-5.506664,4.654328,-2.6780334,1.1325442,-1.1899655,846680,,0.042876177,0.0
324629402696175,6.090849,-5.511452,4.5633483,-2.6120598,1.0775663,-1.2962561,846700,,0.64101946,1.0
324629422689098,6.0860605,-5.374983,3.5577838,-2.4947736,0.96761054,-1.4318681,846720,,0.64101946,1.0
324629442741137,6.3111157,-5.2049947,3.2154129,-2.2956316,0.8588765,-1.6334536,846740,,0.64101946,1.0
324629462737521,6.4978633,-7.443573,3.3877954,-1.6798794,0.68783426,-1.7263051,846760,,0.64101946,1.0
324629482778021,6.727707,-6.9407907,3.2249897,-0.453262,0.48380527,-1.9095647,846780,,0.64101946,1.0
324629502781290,6.411672,-6.5936313,1.6160861,0.040317107,0.24801129,-2.0525072,846800,,0.64101946,1.0
324629522850137,6.8067155,-6.7708025,2.1404164,0.09773844,-0.017104227,-1.9608774,846820,,0.64101946,1.0
324629542836944,7.3430166,-6.0980315,2.2002714,0.09040806,-0.17837265,-1.9058995,846840,,0.64101946,1.0
324629562887559,7.9822683,-6.3805475,2.719813,-0.04886922,-0.25289822,-1.8252654,846860,,0.64101946,1.0
324629582883136,7.752425,-6.787562,2.7006595,0.034208454,-0.24678956,-1.7776178,846880,,0.64101946,1.0
324629602933559,7.551312,-7.1347213,1.8339585,0.04886922,-0.28588495,-1.7263051,846900,,0.64101946,1.0
324629622934559,7.747637,-6.8426285,2.183512,0.12705997,-0.41050145,-1.6493362,846920,,0.64101946,1.0
324629642947790,7.908048,-5.781997,1.9632454,0.2919936,-0.42394048,-1.5491543,846940,,0.64101946,1.0
324629662964982,7.955932,-5.2026005,2.3127987,0.034208454,-0.41050145,-1.423316,846960,,0.64101946,1.0
324629682983867,8.312668,-5.3342814,2.6024973,-0.14782938,-0.41050145,-1.2864822,846980,,0.64101946,1.0
324629703007828,8.207323,-5.518635,2.3127987,-0.34697145,-0.3640757,-1.110553,847000,,0.64101946,1.0
324629723026213,8.456321,-5.686229,2.7006595,-0.5216789,-0.36041048,-0.88331115,847020,,0.64101946,1.0
324629743045366,8.542512,-5.6886234,3.004723,-0.43860126,-0.35430184,-0.6585127,847040,,0.64101946,1.0
324629763065289,8.341399,-5.221754,2.813187,-0.2406809,-0.37751472,-0.52290064,847060,,0.64101946,1.0
324629783088982,8.485051,-4.5753193,2.6623523,-0.28099802,-0.4251622,-0.40561453,847080,,0.64101946,1.0
324629803111328,8.408437,-4.8338933,3.0358477,-0.35918877,-0.39828414,-0.34330627,847100,,0.64101946,1.0
324629823135020,8.11395,-4.4699745,2.954445,-0.41905355,-0.408058,-0.30298916,847120,,0.64101946,1.0
324629843150558,8.288726,-3.70383,2.693477,-0.52534413,-0.3652974,-0.27366763,847140,,0.64101946,1.0
324629863162866,8.492233,-4.074931,2.3894134,-0.80756384,-0.30176744,-0.28099802,847160,,0.64101946,1.0
324629883177558,8.568848,-3.8905778,2.657564,-0.8539896,-0.2883284,-0.26145032,847180,,0.64101946,1.0
324629903195289,8.485051,-3.169923,2.1787236,-0.8527679,-0.28344148,-0.29077184,847200,,0.64101946,1.0
324629923210673,8.456321,-3.1603463,1.8459295,-0.9578367,-0.2443461,-0.312763,847220,,0.64101946,1.0
324629943236750,8.599973,-3.0454245,1.8626889,-1.1215485,-0.25411993,-0.3555236,847240,,0.64101946,1.0
324629963262289,9.416395,-4.8722005,1.5227122,-1.0604621,-0.22357668,-0.3555236,847260,,0.64101946,1.0
324629983295789,10.4171715,-2.408567,3.9145198,-0.32375857,-0.13805555,-0.40194935,847280,,0.64101946,1.0
324630003328289,9.92636,-0.9672575,3.739743,-0.065973446,-0.040317107,-0.56321776,847300,,0.64101946,1.0
324630023356519,9.210494,-2.3678656,2.7748797,0.05009095,-0.22968534,-0.6291912,847320,,0.64101946,1.0
324630043395750,17.458519,-5.5282116,9.691729,-0.034208454,-0.059864793,0.0012217305,847340,,0.64101946,1.0
324630063432865,13.505692,2.8778305,-1.4796166,-0.70371675,0.38973203,-0.23335053,847360,,0.64101946,1.0
324630083467750,4.735731,-4.9655743,4.173094,-1.237613,-0.07696902,-0.18448131,847380,,0.64101946,1.0
324630103504327,10.754754,-3.9935284,0.9624691,0.7611381,-0.25778514,0.26267207,847400,,0.64101946,1.0
324630123547519,9.739613,-1.0079589,-1.3455414,0.10140363,0.0,-0.02687807,847420,,0.64101946,1.0
324630143581903,9.028535,-3.550601,-0.25857377,-1.1520919,0.1563815,-0.15027285,847440,,0.64101946,1.0
324630163617249,9.782708,-4.462792,2.6719291,-0.43249258,0.0720821,-0.14905111,847460,,0.64101946,1.0
324630183651288,9.957485,-1.6927006,2.5067291,0.21380283,0.089186326,-0.22602014,847480,,0.64101946,1.0
324630203677519,9.287108,-1.9177556,1.8986019,-0.04153884,0.05497787,-0.15515977,847500,,0.64101946,1.0
324630223707557,9.217676,-3.193865,1.0989386,-0.20647246,0.02443461,-0.16737708,847520,,0.64101946,1.0
324630243739595,9.830592,-2.6767175,0.5530606,-0.07941248,0.0,-0.28099802,847540,,0.64101946,1.0
324630263775672,9.593566,-2.8682537,1.3551182,-0.010995574,0.02321288,-0.37018433,847560,,0.64101946,1.0
324630283805057,9.351752,-3.1316159,1.9847932,0.04520403,0.04153884,-0.41172317,847580,,0.64101946,1.0
324630303839595,9.765948,-2.5713725,2.1859062,0.21868975,0.04520403,-0.45204028,847600,,0.64101946,1.0
324630323872287,9.416395,-3.0478187,2.717419,-0.058643065,0.10995574,-0.5045747,847620,,0.64101946,1.0
324630343901710,8.899248,-4.173094,2.3822308,-0.02076942,0.20525073,-0.53878313,847640,,0.64101946,1.0
324630363923710,8.726865,-3.6535518,2.3750482,-0.010995574,0.28955013,-0.46670106,847660,,0.64101946,1.0
324630383945633,9.660604,-2.6168625,2.3678656,0.13316862,0.28955013,-0.5412266,847680,,0.64101946,1.0
324630403966710,9.988609,-2.099715,1.5227122,0.12461651,0.312763,-0.67073005,847700,,0.1481181,0.0
324630423999248,9.124303,-2.1092918,1.328782,0.2968805,0.27366763,-0.75136423,847720,,0.1481181,0.0
324630444024979,9.414001,-1.5969325,1.721431,0.28221974,0.22113322,-0.752586,847740,,0.1481181,0.0
324630464058518,9.44752,-1.8986019,2.054225,0.27366763,0.20525073,-0.82344633,847760,,0.1481181,0.0
324630484085017,9.457097,-2.5881321,3.157952,0.38362336,0.17837265,-0.81245077,847780,,0.1481181,0.0
324630504113517,8.880095,-2.6072857,3.2154129,0.50579643,0.1966986,-0.80878556,847800,,0.1481181,0.0
324630524143056,9.339781,-1.8842367,2.7700913,0.43982297,0.21013765,-0.8344419,847820,,0.1481181,0.0
324630544170748,9.464279,-1.1061212,2.4708161,0.27366763,0.19425514,-0.874759,847840,,0.1481181,0.0
324630564201594,9.7563715,-0.9552865,2.669535,0.4251622,0.07819075,-0.9602802,847860,,0.1481181,0.0
324630584231017,9.416395,-1.2521675,2.6551697,0.4288274,-0.0036651916,-1.0958922,847880,,0.1481181,0.0
324630604264094,9.232041,-1.5897499,3.6511576,0.8002335,-0.057421334,-1.0396926,847900,,0.1481181,0.0
324630624281594,9.239224,-0.94331545,2.9879637,0.9663888,-0.040317107,-1.0372492,847920,,0.1481181,0.0
324630644302940,9.433155,-0.46447513,2.980781,0.87109387,0.05009095,-0.9578367,847940,,0.1481181,0.0
324630664331171,9.057265,1.0031705,1.99437,1.0201449,0.010995574,-0.98471475,847960,,0.1481181,0.0
324630684355594,9.765948,2.2098482,1.1109096,1.0360274,-0.030543262,-0.93951076,847980,,0.1481181,0.0
324630704387478,9.3182335,1.8986019,1.4053963,0.6621779,0.002443461,-0.86254174,848000,,0.1481181,0.0
324630724421286,9.600749,2.9520507,1.910573,0.7819075,0.009773844,-0.63407815,848020,,0.1481181,0.0
324630744455093,9.107543,2.7629087,1.2737153,0.6072,-0.02687807,-0.6243043,848040,,0.1481181,0.0
324630764495516,9.560047,2.504335,1.7286136,0.67073005,-0.07452556,-0.39828414,848060,,0.1481181,0.0
324630784529824,9.44752,1.9680338,2.6862943,0.59620446,-0.12950343,-0.32986724,848080,,0.1481181,0.0
324630804564670,9.514558,1.3192052,2.6168625,0.312763,0.007330383,-0.22113322,848100,,0.1481181,0.0
324630824608362,9.423578,0.7469909,2.4037786,0.19058995,0.059864793,-0.24923302,848120,,0.1481181,0.0
324630844646862,9.605537,0.39983168,2.348712,0.33841935,0.10629055,-0.36651915,848140,,0.1481181,0.0
324630864682324,9.485827,2.0685902,3.3183637,0.08307768,0.23579398,-0.29932398,848160,,0.1481181,0.0
324630884716362,8.887277,2.2840683,3.442862,-0.26267207,0.3567453,-0.1441642,848180,,0.1481181,0.0
324630904741900,9.088389,1.3455414,2.1787236,-0.10995574,0.27488935,-0.047647487,848200,,0.1481181,0.0
324630924769247,9.904813,2.0853498,1.4772224,0.3921755,0.12461651,-0.04520403,848220,,0.1481181,0.0
324630944791131,9.560047,2.6599581,1.769315,0.042760566,0.18692477,-0.06841691,848240,,0.1481181,0.0
324630964807477,9.397242,2.4037786,2.123657,-0.2443461,0.267559,-0.0012217305,848260,,0.1481181,0.0
324630984824631,9.682152,2.3702598,1.8507179,-0.26389378,0.2919936,0.118507855,848280,,0.1481181,0.0
324631004840246,8.971074,2.4109612,1.6304513,-0.1441642,0.25534168,0.15760323,848300,,0.1481181,0.0
324631024865554,9.277532,3.0454245,1.9512744,-0.10140363,0.21502456,0.22235495,848320,,0.1481181,0.0
324631044885785,9.509769,2.5617957,2.255338,-0.41050145,0.27122417,0.3567453,848340,,0.1481181,0.0
324631064907284,9.198523,1.5155296,2.695871,-0.70616025,0.36285394,0.49846604,848360,,0.1481181,0.0
324631084935977,8.89446,0.6895301,3.3063924,-0.6047566,0.40683624,0.5742133,848380,,0.1481181,0.0
324631104957784,9.124303,1.0965444,3.5625722,-0.23457226,0.39095375,0.68783426,848400,,0.1481181,0.0
324631124982130,9.0237465,1.4915876,3.550601,-0.28710666,0.4288274,0.79290307,848420,,0.1481181,0.0
324631145010823,8.880095,0.81163436,4.2281604,-0.44837508,0.46303585,0.99204516,848440,,0.1481181,0.0
324631165041284,8.939949,0.30406362,4.0198646,-0.24801129,0.48502702,1.1606439,848460,,0.1481181,0.0
324631185064130,9.179369,0.80205756,2.633622,0.009773844,0.45814893,1.1985176,848480,,0.1481181,0.0
324631205085476,9.399636,-0.22744916,3.083732,-0.14294247,0.42149702,1.2229522,848500,,0.1481181,0.0
324631225115976,8.628703,-0.1436521,4.1515455,-0.009773844,0.57787853,1.3072516,848520,,0.1481181,0.0
324631245143284,8.954314,0.4189853,2.9999347,-0.22968534,0.75136423,1.4269812,848540,,0.1481181,0.0
324631265168938,9.449914,-0.5434838,2.2888567,-0.44348818,0.84788096,1.4062119,848560,,0.1481181,0.0
324631285193399,9.41879,-1.0319009,2.717419,-0.15027285,0.8405506,1.328021,848580,,0.1481181,0.0
324631305217091,9.270349,-0.8762778,2.5474305,-0.008552114,0.88331115,1.1777482,848600,,0.1481181,0.0
324631325241860,9.100361,-1.2689269,2.4229321,-0.080634214,0.95905846,1.0201449,848620,,0.1481181,0.0
324631345274860,8.808268,-1.8315643,2.8634653,-0.16371189,1.0042624,0.8381071,848640,,0.1481181,0.0
324631365301937,9.006987,-1.3814543,3.715801,-0.13805555,0.9077458,0.6035349,848660,,0.1481181,0.0
324631385323591,8.920795,-2.621651,4.0581717,0.10140363,0.73792523,0.4654793,848680,,0.1481181,0.0
324631405351399,8.453926,-2.9400797,4.76925,0.28588495,0.6084218,0.37751472,848700,,0.1481181,0.0
324631425374437,8.331821,-3.6774938,5.5162406,0.22357668,0.5143485,0.47158796,848720,,0.025678765,0.0
324631445405975,8.544906,-4.7740383,5.085284,0.3371976,0.41050145,0.46914452,848740,,0.025678765,0.0
324631465432052,9.040505,-3.5577838,6.315904,0.23579398,0.34208453,0.63285637,848760,,0.025678765,0.0
324631485463014,8.209718,-4.086902,6.471527,0.6426302,0.32742378,0.6426302,848780,,0.025678765,0.0
324631505484706,8.23366,-1.8052281,6.26802,0.89552844,0.2932153,0.71593404,848800,,0.025678765,0.0
324631525510898,8.9279785,-0.14844051,4.63278,0.90285885,0.35918877,0.56077427,848820,,0.025678765,0.0
324631545520283,8.252813,0.9720459,6.021417,-0.35796702,0.5338962,0.6243043,848840,,0.025678765,0.0
324631565541590,8.372523,-0.82599956,5.9424086,-0.31031954,0.63285637,0.49357912,848860,,0.025678765,0.0
324631585561167,7.7931266,-0.9504981,5.995081,0.23945917,0.6780604,0.5497787,848880,,0.025678765,0.0
324631605581167,8.288726,0.4333505,6.835446,-0.22113322,0.7867944,0.60231316,848900,,0.025678765,0.0
324631625610667,8.219295,-0.48602295,6.9719152,-1.219287,1.0751228,0.5656612,848920,,0.025678765,0.0
324631645645744,7.654263,-1.4939818,6.1387334,-1.4220943,1.1093313,0.5204572,848940,,0.025678765,0.0
324631665663744,7.9224133,-2.528277,6.849811,-1.6200147,1.0140363,0.4813618,848960,,0.025678765,0.0
324631685701474,8.099585,-3.095703,7.8146744,-1.5882497,1.0384709,0.38240165,848980,,0.025678765,0.0
324631705728013,7.6590514,-3.821146,7.656657,-1.4147639,1.1337659,0.32498032,849000,,0.025678765,0.0
324631725753551,6.9838862,-4.0701427,6.3422403,-1.6933185,1.1569787,0.3567453,849020,,0.025678765,0.0
324631745781128,6.528988,-4.721366,6.5002575,-1.6737708,1.0482447,0.28344148,849040,,0.025678765,0.0
324631765802166,6.2871737,-5.506664,6.799533,-1.128879,0.95172805,0.25900686,849060,,0.025678765,0.0
